1620934363; 114; 8; 25749; 140000943269632; 1150; TSKDN
1620934363; 119; 3; 25749; 140000943273792; -1; RECVD
1620934363; 116; 4; 25749; 139999886010112; 1160; TSKEX
1620934363; 116; 4; 25749; 140000943269632; 1160; TSKDN
1620934363; 115; 8; 25749; 139999894402816; 1170; TSKEX
1620934363; 115; 8; 25749; 140000943269632; 1170; TSKDN
1620934363; 120; 6; 25749; 140000943273792; -1; RECVD
1620934363; 117; 7; 25749; 139999877617408; 1180; TSKEX
1620934363; 117; 7; 25749; 140000943269632; 1180; TSKDN
1620934363; 121; 5; 25749; 140000943273792; -1; RECVD
1620934363; 119; 3; 25749; 139999860832000; 1190; TSKEX
1620934363; 119; 3; 25749; 140000943269632; 1190; TSKDN
1620934363; 122; 3; 25749; 140000943273792; -1; RECVD
1620934363; 118; 8; 25749; 139999869224704; 1200; TSKEX
1620934363; 118; 8; 25749; 140000943269632; 1200; TSKDN
1620934363; 123; 7; 25749; 140000943273792; -1; RECVD
1620934363; 124; 1; 25749; 140000943273792; -1; RECVD
1620934363; 120; 6; 25749; 139999852439296; 1210; TSKEX
1620934363; 120; 6; 25749; 140000943269632; 1210; TSKDN
1620934363; 121; 5; 25749; 139999844046592; 1220; TSKEX
1620934363; 121; 5; 25749; 140000943269632; 1220; TSKDN
1620934363; 125; 8; 25749; 140000943273792; -1; RECVD
1620934363; 122; 3; 25749; 139999835653888; 1230; TSKEX
1620934363; 122; 3; 25749; 140000943269632; 1230; TSKDN
1620934363; 126; 1; 25749; 140000943273792; -1; RECVD
1620934363; 124; 1; 25749; 139999818868480; 1240; TSKEX
1620934363; 124; 1; 25749; 140000943269632; 1240; TSKDN
1620934363; 123; 7; 25749; 139999827261184; 1250; TSKEX
1620934363; 123; 7; 25749; 140000943269632; 1250; TSKDN
1620934363; 127; 4; 25749; 140000943273792; -1; RECVD
1620934363; 128; 6; 25749; 140000943273792; -1; RECVD
1620934363; 126; 1; 25749; 139999802083072; 1260; TSKEX
1620934363; 126; 1; 25749; 140000943269632; 1260; TSKDN
1620934363; 129; 3; 25749; 140000943273792; -1; RECVD
1620934363; 125; 8; 25749; 139999810475776; 1270; TSKEX
1620934363; 125; 8; 25749; 140000943269632; 1270; TSKDN
1620934363; 130; 6; 25749; 140000943273792; -1; RECVD
1620934363; 131; 7; 25749; 140000943273792; -1; RECVD
1620934363; 127; 4; 25749; 139999793690368; 1280; TSKEX
1620934363; 127; 4; 25749; 140000943269632; 1280; TSKDN
1620934363; 128; 6; 25749; 139999785297664; 1290; TSKEX
1620934363; 128; 6; 25749; 140000943269632; 1290; TSKDN
1620934363; 132; 5; 25749; 140000943273792; -1; RECVD
1620934363; 129; 3; 25749; 139999776904960; 1300; TSKEX
1620934363; 129; 3; 25749; 140000943269632; 1300; TSKDN
1620934363; 133; 4; 25749; 140000943273792; -1; RECVD
1620934363; 134; 2; 25749; 140000943273792; -1; RECVD
1620934363; 130; 6; 25749; 139999768512256; 1310; TSKEX
1620934363; 130; 6; 25749; 140000943269632; 1310; TSKDN
1620934363; 135; 1; 25749; 140000943273792; -1; RECVD
1620934363; 131; 7; 25749; 139999760119552; 1320; TSKEX
1620934363; 131; 7; 25749; 140000943269632; 1320; TSKDN
1620934363; 136; 8; 25749; 140000943273792; -1; RECVD
1620934363; 137; 2; 25749; 140000943273792; -1; RECVD
1620934363; 132; 5; 25749; 139999751726848; 1330; TSKEX
1620934363; 132; 5; 25749; 140000943269632; 1330; TSKDN
1620934364; 134; 2; 25749; 139999734941440; 1340; TSKEX
1620934364; 134; 2; 25749; 140000943269632; 1340; TSKDN
1620934364; 133; 4; 25749; 139999743334144; 1350; TSKEX
1620934364; 133; 4; 25749; 140000943269632; 1350; TSKDN
1620934364; 138; 7; 25749; 140000943273792; -1; RECVD
1620934364; 135; 1; 25749; 139999726548736; 1360; TSKEX
1620934364; 135; 1; 25749; 140000943269632; 1360; TSKDN
1620934364; 139; 7; 25749; 140000943273792; -1; RECVD
1620934364; 137; 2; 25749; 139999709763328; 1370; TSKEX
1620934364; 137; 2; 25749; 140000943269632; 1370; TSKDN
1620934364; 140; 4; 25749; 140000943273792; -1; RECVD
1620934364; 136; 8; 25749; 139999718156032; 1380; TSKEX
1620934364; 136; 8; 25749; 140000943269632; 1380; TSKDN
1620934364; 141; 2; 25749; 140000943273792; -1; RECVD
1620934364; 142; 7; 25749; 140000943273792; -1; RECVD
1620934364; 138; 7; 25749; 139999701370624; 1390; TSKEX
1620934364; 138; 7; 25749; 140000943269632; 1390; TSKDN
1620934364; 143; 1; 25749; 140000943273792; -1; RECVD
1620934364; 139; 7; 25749; 139999692977920; 1400; TSKEX
1620934364; 139; 7; 25749; 140000943269632; 1400; TSKDN
1620934364; 140; 4; 25749; 139999684585216; 1410; TSKEX
1620934364; 140; 4; 25749; 140000943269632; 1410; TSKDN
1620934364; 144; 3; 25749; 140000943273792; -1; RECVD
1620934364; 141; 2; 25749; 139999676192512; 1420; TSKEX
1620934364; 141; 2; 25749; 140000943269632; 1420; TSKDN
1620934364; 145; 1; 25749; 140000943273792; -1; RECVD
1620934364; 146; 5; 25749; 140000943273792; -1; RECVD
1620934364; 147; 8; 25749; 140000943273792; -1; RECVD
1620934364; 143; 1; 25749; 139999659407104; 1430; TSKEX
1620934364; 143; 1; 25749; 140000943269632; 1430; TSKDN
1620934364; 142; 7; 25749; 139999667799808; 1440; TSKEX
1620934364; 142; 7; 25749; 140000943269632; 1440; TSKDN
1620934364; 148; 4; 25749; 140000943273792; -1; RECVD
1620934364; 145; 1; 25749; 139999642621696; 1450; TSKEX
1620934364; 145; 1; 25749; 140000943269632; 1450; TSKDN
1620934364; 144; 3; 25749; 139999651014400; 1460; TSKEX
1620934364; 144; 3; 25749; 140000943269632; 1460; TSKDN
1620934364; 149; 4; 25749; 140000943273792; -1; RECVD
1620934364; 146; 5; 25749; 139999634228992; 1470; TSKEX
1620934364; 146; 5; 25749; 140000943269632; 1470; TSKDN
1620934364; 150; 8; 25749; 140000943273792; -1; RECVD
1620934364; 151; 5; 25749; 140000943273792; -1; RECVD
1620934364; 147; 8; 25749; 139999625836288; 1480; TSKEX
1620934364; 147; 8; 25749; 140000943269632; 1480; TSKDN
1620934364; 148; 4; 25749; 139999617443584; 1490; TSKEX
1620934364; 148; 4; 25749; 140000943269632; 1490; TSKDN
1620934364; 152; 1; 25749; 140000943273792; -1; RECVD
1620934364; 153; 1; 25749; 140000943273792; -1; RECVD
1620934364; 149; 4; 25749; 139999609050880; 1500; TSKEX
